Type,Name,Origin,Korean
text_jp,,オ、オマエ……大丈夫なのかぁ！？,아앗! 너 괜찮아?
text_jp,,んん～？致命傷を与えたと思ったの<br>ですがねェ……,음~? 치명상을 입힌줄<br>알았는데말이죠~
text_jp,,まぁいいでしょう。<br>ヒドラ！ 可愛がってあげなさいィ！,뭐 됐어요.<br> 히드라! 해치워버리세요~!
text_jp,,ぜ、全然効いてねぇぞ！？,"전, 전혀 효과가 없는데?"
text_jp,,大丈夫です……！,괜찮아요...!
text_jp,,どうしたんですかァ？<br>全然効いてませんネェ～,왜 그러죠~?<br> 전~혀 효과가 없는데요~
text_jp,,野郎！ <br>…とにかく攻撃するしかねぇ！！,이 녀석! <br>…어쨌든 공격할 수 밖에 없어!!
text_jp,,もう、飽きてきたですネェ…<br>そろそろ終わりにしなさいですネェ！,이제 질리네요~..<br>슬슬 끝내세요~!
text_jp,,ば、万事休すかぁーッ！？<br>ちくしょう！！,이제 다 틀린건가!?<br>젠장!!
text_jp,,準備ができました！<br>星晶の力…あなたに預けます！！,준비가됐어요!<br>성정의 힘...당신에게 맡길게요!!
condition_win,,勝利条件,승리 조건
condition_win,,？？？,？？？
condition_lose,,ルリアの悲痛な叫びは誰にも届かない……
text_jp,,どうして……<br>いったい何が……？
text_en,,What? Why didn't anything happen?
text_jp,,お願い……！　なんで……？<br>みんな、どうして……？
text_en,,Please! Why won't they help me?
text_jp,,私の声、<br>届かなくなっちゃったの……？
text_en,,Can they not hear me anymore?
text_jp,,どうしよう……！<br>そんな……<br>私、どうすれば……！？
text_en,,Oh no! What should I do?
condition_win,,ルリアは直接攻撃ができない……
text_jp,,逃がさんぞ！,놓치지 말아라!
text_jp,,活路を切り開くぞ。<br>まずはコイツらを蹴散らす！,활로를 뚫겠다.<br>우선은 이 녀석들을 무찌르자!
text_jp,,姐さんは【<span class='attribute2'>水属性</span>】だから<br>【<span class='attribute3'>土属性</span>】の敵の攻撃に弱いみてぇ<br>だな。,누님은 【<span class='attribute2'>물속성</span>】이니까<br>【<span class='attribute3'>흙속성</span>】의 적의 공격에 약해보여!
text_jp,,そうだな……だが、異なる属性の君がいればこの窮地も脱せよう,"그렇지……하지만, 다른 속성의 네가 있으면 이 궁지도 벗어날 수 있겠지"
text_jp,,仲間との属性の組み合わせも重要ってことだな！さぁ、いくぜぇ！,"동료와의 속성조합도 중요하다는 거네! 자, 가자!"
text_jp,,連戦になる場合、勝利までの<br>戦闘回数はここで確認できる。,연전이 되는 경우 승리 할 때 까지의 <br> 전투 횟수는 여기서 확인 가능할 수 있어.
text_jp,,この後にもさらに1回戦闘が<br>控えているな。,이 뒤로도 한차례 더 전투가<br>있군.
text_jp,,けど、ここを切り抜ければ…！,그래도 여기를 돌파하면...!
text_jp,,がんばりましょう！,힘내세요!
text_jp,,追い詰めたぞ！,몰아붙였다!
text_jp,,傷は大丈夫か？<br>私のアビリティで回復しておこう。,상처는 괜찮은가?<br>내 어빌리티로 회복해두는게 좋겠군.
text_jp,,アビリティは戦闘で一定ターン経過<br>すると使用可能になる。,어빌리티는 전투에서 일정 턴이 경과<br>하면 다시 사용 가능하게 된다.
text_jp,,温存することもできるが……<br>ここは念のため使っておこうか。,아껴 둘 수도 있지만……<br>여기에선 만약을 위해 사용해 둘까.
text_jp,,よし、これでまだ戦える！,"좋아, 이걸로 더 싸울 수 있어!"
text_jp,,さっさと片付けるぞ！,자 어서 정리해버리자고!
text_jp,,はっ！,네!
text_jp,,奥義の発動準備ができたようだな。 だが、ここは待ってくれ。,오의 발동 준비가 된 것 같군. 하지만 여기선 잠시 기다려줘.
text_jp,,二人で同時に奥義を放ち、【チェインバースト】で一気に敵を葬る！,"둘이서 동시에 오의를 써서, 【체인버스트】를 통해 단번에 적을 해치우자!"
text_jp,,奥義を放つかどうかは選ぶことができる。いまは【温存】してくれ。,오의를 쓸지 말지는 고를 수 있어. 지금은 【온존】해줘.
text_jp,,よし、これでこのターンは君は奥義を温存することになる。 では行くぞ！,"좋아, 이제 이 턴엔 너는 오의를 온존하게 되었어. 자, 가자!"
text_jp,,準備は整った！ 【温存】を解除してくれ！,준비가 되었어! 【온존】을 해제해줘!
text_jp,,これで【攻撃】すれば、二人同時に奥義を放てる！ 仕掛けるぞ！,이제 【공격】하면 둘이 동시에 오의를 사용하게 된다! 가자!
text_jp,,【チェインバースト】とやらで、蹴散らしちまえーぃ！！,【체인버스트】 라는 걸로 날려버려!!
text_jp,,成功だ！【チェインバースト】は奥義を発動する人数が多いほど強力になるんだ。,성공이다! 【체인버스트】는 오의를 발동하는 인원수가 많을수록 강력해진다.
text_jp,,また、属性は「最初の奥義」のものになる。,"그리고, 속성은 「최초의 오의」의 속성이 된다."
text_jp,,今回は君が先に放ったので、【<span class='attribute4'>風属性</span>】の【チェインバースト】になったというワケだな。,"이번에는 네가 먼저 사용했으니까, 【<span class='attribute4'>풍속성</span>】의 【체인버스트】가 된거야."
text_jp,,みんな、すごいです！ 一気にやっつけちゃいました！,다들 대단해요! 한번에 해치워버렸어요!
condition_win,,異形の化け物を撃破せよ！,이형의 괴물을 격파하자!
condition_win,,敗北条件：煉󠄁獄杏寿郎の戦闘不能,패배조건：렌고쿠 코쥬로의 전투불능
text_jp,,仲間には手出しさせん！,동료에게는 손대지 못한다!
text_en,,You will not touch my comrades!,동료에게는 손대지 못한다!
condition_win,,幽世の軍勢の進行を食い止めろ！,유세의 군세의 진행을 멈춰라!
condition_win,,敗北条件：いずれかのキャラの戦闘不能,패배조건：어느 캐릭터든 전투불능
text_jp,,強力な気配を感じます……！<br>気を付けてください！,강력한 기운이 느껴져요...! <br>조심하세요!
text_en,,I can feel it... A powerful attack's coming! Be careful!,강력한 기운이 느껴져요...! <br>조심하세요!
text_jp,,ここは任せろ。,여기는 맡겨둬라.
text_en,,Leave the rest to me.,여기는 맡겨둬라.
